GameID,Player,Round,Turn,AgentName,ActionDescription
25,0,5,2,Pretty Pretty Princess,VILLAGE : Player 0
25,0,5,3,Pretty Pretty Princess,REMODEL : Player 0
25,0,5,4,Pretty Pretty Princess,Player 0 trashes a ESTATE from HAND
25,0,5,5,Pretty Pretty Princess,GainCard: MILITIA by player 0
25,0,5,6,Pretty Pretty Princess,BuyCard: VILLAGE by player 0
25,0,6,0,Pretty Pretty Princess,REMODEL : Player 0
25,0,6,1,Pretty Pretty Princess,Player 0 trashes a ESTATE from HAND
25,0,6,2,Pretty Pretty Princess,GainCard: VILLAGE by player 0
25,0,6,3,Pretty Pretty Princess,BuyCard: VILLAGE by player 0
25,0,7,0,Pretty Pretty Princess,VILLAGE : Player 0
25,0,7,1,Pretty Pretty Princess,SMITHY : Player 0
25,0,7,2,Pretty Pretty Princess,VILLAGE : Player 0
25,0,7,3,Pretty Pretty Princess,VILLAGE : Player 0
25,0,7,4,Pretty Pretty Princess,MILITIA : Player 0
25,0,7,5,Pretty Pretty Princess,BuyCard: MINE by player 0
25,0,8,0,Pretty Pretty Princess,VILLAGE : Player 0
25,0,8,1,Pretty Pretty Princess,VILLAGE : Player 0
25,0,8,2,Pretty Pretty Princess,REMODEL : Player 0
25,0,8,3,Pretty Pretty Princess,Player 0 trashes a COPPER from HAND
25,0,8,4,Pretty Pretty Princess,GainCard: MOAT by player 0
25,0,8,5,Pretty Pretty Princess,BuyCard: VILLAGE by player 0
25,0,9,0,Pretty Pretty Princess,VILLAGE : Player 0
25,0,9,1,Pretty Pretty Princess,SMITHY : Player 0
25,0,9,2,Pretty Pretty Princess,VILLAGE : Player 0
25,0,9,3,Pretty Pretty Princess,VILLAGE : Player 0
25,0,9,4,Pretty Pretty Princess,MOAT : Player 0
25,0,9,5,Pretty Pretty Princess,VILLAGE : Player 0
25,0,9,6,Pretty Pretty Princess,VILLAGE : Player 0
25,0,9,7,Pretty Pretty Princess,MINE : Player 0
25,0,9,8,Pretty Pretty Princess,Player 0 trashes a COPPER from HAND
25,0,9,9,Pretty Pretty Princess,GainCard: SILVER by player 0
25,0,9,10,Pretty Pretty Princess,REMODEL : Player 0
25,0,9,11,Pretty Pretty Princess,Player 0 trashes a ESTATE from HAND
25,0,9,12,Pretty Pretty Princess,GainCard: CELLAR by player 0
25,0,9,13,Pretty Pretty Princess,MILITIA : Player 0
25,0,9,14,Pretty Pretty Princess,BuyCard: GOLD by player 0
25,0,10,0,Pretty Pretty Princess,VILLAGE : Player 0
25,0,10,1,Pretty Pretty Princess,MOAT : Player 0
25,0,10,2,Pretty Pretty Princess,VILLAGE : Player 0
25,0,10,3,Pretty Pretty Princess,SMITHY : Player 0
25,0,10,4,Pretty Pretty Princess,MINE : Player 0
25,0,10,5,Pretty Pretty Princess,Player 0 trashes a COPPER from HAND
25,0,10,6,Pretty Pretty Princess,GainCard: SILVER by player 0
25,0,10,7,Pretty Pretty Princess,BuyCard: GOLD by player 0
25,0,11,0,Pretty Pretty Princess,VILLAGE : Player 0
25,0,11,1,Pretty Pretty Princess,VILLAGE : Player 0
25,0,11,2,Pretty Pretty Princess,VILLAGE : Player 0
25,0,11,3,Pretty Pretty Princess,VILLAGE : Player 0
25,0,11,4,Pretty Pretty Princess,CELLAR : Player 0
25,0,11,5,Pretty Pretty Princess,VILLAGE : Player 0
25,0,11,6,Pretty Pretty Princess,MOAT : Player 0
25,0,11,7,Pretty Pretty Princess,MINE : Player 0
25,0,11,8,Pretty Pretty Princess,Player 0 trashes a SILVER from HAND
25,0,11,9,Pretty Pretty Princess,GainCard: GOLD by player 0
25,0,11,10,Pretty Pretty Princess,BuyCard: PROVINCE by player 0
25,0,12,0,Pretty Pretty Princess,VILLAGE : Player 0
25,0,12,1,Pretty Pretty Princess,SMITHY : Player 0
25,0,12,2,Pretty Pretty Princess,REMODEL : Player 0
25,0,12,3,Pretty Pretty Princess,Player 0 trashes a COPPER from HAND
25,0,12,4,Pretty Pretty Princess,GainCard: MOAT by player 0
25,0,12,5,Pretty Pretty Princess,BuyCard: PROVINCE by player 0
25,0,13,0,Pretty Pretty Princess,VILLAGE : Player 0
25,0,13,1,Pretty Pretty Princess,VILLAGE : Player 0
25,0,13,2,Pretty Pretty Princess,VILLAGE : Player 0
25,0,13,3,Pretty Pretty Princess,VILLAGE : Player 0
25,0,13,4,Pretty Pretty Princess,MINE : Player 0
25,0,13,5,Pretty Pretty Princess,Player 0 trashes a COPPER from HAND
25,0,13,6,Pretty Pretty Princess,GainCard: SILVER by player 0
25,0,13,7,Pretty Pretty Princess,BuyCard: MARKET by player 0
25,0,14,0,Pretty Pretty Princess,VILLAGE : Player 0
25,0,14,1,Pretty Pretty Princess,VILLAGE : Player 0
25,0,14,2,Pretty Pretty Princess,SMITHY : Player 0
25,0,14,3,Pretty Pretty Princess,MOAT : Player 0
25,0,14,4,Pretty Pretty Princess,CELLAR : Player 0
25,0,14,5,Pretty Pretty Princess,MARKET : Player 0
25,0,14,6,Pretty Pretty Princess,VILLAGE : Player 0
25,0,14,7,Pretty Pretty Princess,VILLAGE : Player 0
25,0,14,8,Pretty Pretty Princess,VILLAGE : Player 0
25,0,14,9,Pretty Pretty Princess,MILITIA : Player 0
25,0,14,10,Pretty Pretty Princess,REMODEL : Player 0
25,0,14,11,Pretty Pretty Princess,Player 0 trashes a GOLD from HAND
25,0,14,12,Pretty Pretty Princess,GainCard: PROVINCE by player 0
25,0,14,13,Pretty Pretty Princess,BuyCard: PROVINCE by player 0
25,0,15,0,Pretty Pretty Princess,VILLAGE : Player 0
25,0,15,1,Pretty Pretty Princess,MOAT : Player 0
25,0,15,2,Pretty Pretty Princess,CELLAR : Player 0
25,0,15,3,Pretty Pretty Princess,VILLAGE : Player 0
25,0,15,4,Pretty Pretty Princess,MINE : Player 0
25,0,15,5,Pretty Pretty Princess,Player 0 trashes a SILVER from HAND
25,0,15,6,Pretty Pretty Princess,GainCard: GOLD by player 0
25,0,15,7,Pretty Pretty Princess,BuyCard: GOLD by player 0
25,0,16,0,Pretty Pretty Princess,VILLAGE : Player 0
25,0,16,1,Pretty Pretty Princess,VILLAGE : Player 0
25,0,16,2,Pretty Pretty Princess,VILLAGE : Player 0
25,0,16,3,Pretty Pretty Princess,VILLAGE : Player 0
25,0,16,4,Pretty Pretty Princess,MARKET : Player 0
25,0,16,5,Pretty Pretty Princess,SMITHY : Player 0
25,0,16,6,Pretty Pretty Princess,VILLAGE : Player 0
25,0,16,7,Pretty Pretty Princess,MOAT : Player 0
25,0,16,8,Pretty Pretty Princess,MOAT : Player 0
25,0,16,9,Pretty Pretty Princess,VILLAGE : Player 0
25,0,16,10,Pretty Pretty Princess,CELLAR : Player 0
25,0,16,11,Pretty Pretty Princess,MINE : Player 0
25,0,16,12,Pretty Pretty Princess,Player 0 trashes a SILVER from HAND
25,0,16,13,Pretty Pretty Princess,GainCard: GOLD by player 0
25,0,16,14,Pretty Pretty Princess,REMODEL : Player 0
25,0,16,15,Pretty Pretty Princess,Player 0 trashes a GOLD from HAND
25,0,16,16,Pretty Pretty Princess,GainCard: PROVINCE by player 0
25,0,16,17,Pretty Pretty Princess,MILITIA : Player 0
25,0,16,18,Pretty Pretty Princess,BuyCard: PROVINCE by player 0
25,0,16,19,Pretty Pretty Princess,BuyCard: ESTATE by player 0
25,1,1,0,sam,End Current Phase
25,1,1,1,sam,BuyCard: REMODEL by player 1
25,1,2,0,sam,End Current Phase
25,1,2,1,sam,BuyCard: VILLAGE by player 1
25,1,3,0,sam,End Current Phase
25,1,3,1,sam,BuyCard: SMITHY by player 1
25,1,4,0,sam,VILLAGE : Player 1
25,1,4,1,sam,REMODEL : Player 1
25,1,4,2,sam,Player 1 trashes a ESTATE from HAND
25,1,4,3,sam,GainCard: SMITHY by player 1
25,1,4,4,sam,BuyCard: VILLAGE by player 1
25,1,5,0,sam,VILLAGE : Player 1
25,1,5,1,sam,SMITHY : Player 1
25,1,5,2,sam,REMODEL : Player 1
25,1,5,3,sam,Player 1 trashes a ESTATE from HAND
25,1,5,4,sam,GainCard: SMITHY by player 1
25,1,5,5,sam,BuyCard: MARKET by player 1
25,1,6,0,sam,VILLAGE : Player 1
25,1,6,1,sam,SMITHY : Player 1
25,1,6,2,sam,VILLAGE : Player 1
25,1,6,3,sam,MARKET : Player 1
25,1,6,4,sam,REMODEL : Player 1
25,1,6,5,sam,Player 1 trashes a ESTATE from HAND
25,1,6,6,sam,GainCard: SMITHY by player 1
25,1,6,7,sam,BuyCard: MARKET by player 1
25,1,7,0,sam,VILLAGE : Player 1
25,1,7,1,sam,VILLAGE : Player 1
25,1,7,2,sam,MARKET : Player 1
25,1,7,3,sam,SMITHY : Player 1
25,1,7,4,sam,MARKET : Player 1
25,1,7,5,sam,SMITHY : Player 1
25,1,7,6,sam,SMITHY : Player 1
25,1,7,7,sam,BuyCard: PROVINCE by player 1
25,1,8,0,sam,SMITHY : Player 1
25,1,8,1,sam,BuyCard: VILLAGE by player 1
25,1,9,0,sam,VILLAGE : Player 1
25,1,9,1,sam,MARKET : Player 1
25,1,9,2,sam,VILLAGE : Player 1
25,1,9,3,sam,SMITHY : Player 1
25,1,9,4,sam,MARKET : Player 1
25,1,9,5,sam,SMITHY : Player 1
25,1,9,6,sam,VILLAGE : Player 1
25,1,9,7,sam,SMITHY : Player 1
25,1,9,8,sam,SMITHY : Player 1
25,1,9,9,sam,BuyCard: PROVINCE by player 1
25,1,10,0,sam,MARKET : Player 1
25,1,10,1,sam,SMITHY : Player 1
25,1,10,2,sam,BuyCard: MOAT by player 1
25,1,11,0,sam,VILLAGE : Player 1
25,1,11,1,sam,VILLAGE : Player 1
25,1,11,2,sam,MARKET : Player 1
25,1,11,3,sam,SMITHY : Player 1
25,1,11,4,sam,SMITHY : Player 1
25,1,11,5,sam,SMITHY : Player 1
25,1,11,6,sam,BuyCard: GOLD by player 1
25,1,12,0,sam,MARKET : Player 1
25,1,12,1,sam,BuyCard: SILVER by player 1
25,1,13,0,sam,SMITHY : Player 1
25,1,13,1,sam,BuyCard: SILVER by player 1
25,1,14,0,sam,VILLAGE : Player 1
25,1,14,1,sam,VILLAGE : Player 1
25,1,14,2,sam,MOAT : Player 1
25,1,14,3,sam,MARKET : Player 1
25,1,14,4,sam,SMITHY : Player 1
25,1,14,5,sam,SMITHY : Player 1
25,1,14,6,sam,BuyCard: MARKET by player 1
25,1,15,0,sam,End Current Phase
25,1,15,1,sam,BuyCard: GOLD by player 1
25,1,16,0,sam,SMITHY : Player 1
25,1,16,1,sam,BuyCard: DUCHY by player 1
26,0,1,0,Pretty Pretty Princess,End Current Phase
26,0,1,1,Pretty Pretty Princess,BuyCard: WORKSHOP by player 0
26,0,2,0,Pretty Pretty Princess,End Current Phase
26,0,2,1,Pretty Pretty Princess,BuyCard: REMODEL by player 0
26,0,3,0,Pretty Pretty Princess,End Current Phase
26,0,3,1,Pretty Pretty Princess,BuyCard: VILLAGE by player 0
26,0,4,0,Pretty Pretty Princess,WORKSHOP : Player 0
26,0,4,1,Pretty Pretty Princess,GainCard: SMITHY by player 0
26,0,4,2,Pretty Pretty Princess,BuyCard: VILLAGE by player 0
26,0,5,0,Pretty Pretty Princess,VILLAGE : Player 0
26,0,5,1,Pretty Pretty Princess,VILLAGE : Player 0
26,0,5,2,Pretty Pretty Princess,WORKSHOP : Player 0
26,0,5,3,Pretty Pretty Princess,GainCard: REMODEL by player 0
26,0,5,4,Pretty Pretty Princess,BuyCard: CELLAR by player 0
26,0,6,0,Pretty Pretty Princess,End Current Phase
26,0,6,1,Pretty Pretty Princess,BuyCard: SILVER by player 0
26,0,7,0,Pretty Pretty Princess,WORKSHOP : Player 0
26,0,7,1,Pretty Pretty Princess,GainCard: REMODEL by player 0
26,0,7,2,Pretty Pretty Princess,BuyCard: VILLAGE by player 0
26,0,8,0,Pretty Pretty Princess,REMODEL : Player 0
26,0,8,1,Pretty Pretty Princess,Player 0 trashes a ESTATE from HAND
26,0,8,2,Pretty Pretty Princess,GainCard: SMITHY by player 0
26,0,8,3,Pretty Pretty Princess,BuyCard: CELLAR by player 0
26,0,9,0,Pretty Pretty Princess,VILLAGE : Player 0
26,0,9,1,Pretty Pretty Princess,VILLAGE : Player 0
26,0,9,2,Pretty Pretty Princess,CELLAR : Player 0
26,0,9,3,Pretty Pretty Princess,REMODEL : Player 0
26,0,9,4,Pretty Pretty Princess,Player 0 trashes a ESTATE from HAND
26,0,9,5,Pretty Pretty Princess,GainCard: SMITHY by player 0
26,0,9,6,Pretty Pretty Princess,BuyCard: SILVER by player 0
26,0,10,0,Pretty Pretty Princess,VILLAGE : Player 0
26,0,10,1,Pretty Pretty Princess,SMITHY : Player 0
26,0,10,2,Pretty Pretty Princess,VILLAGE : Player 0
26,0,10,3,Pretty Pretty Princess,REMODEL : Player 0
26,0,10,4,Pretty Pretty Princess,Player 0 trashes a SILVER from HAND
26,0,10,5,Pretty Pretty Princess,GainCard: MARKET by player 0
26,0,10,6,Pretty Pretty Princess,BuyCard: MINE by player 0
26,0,11,0,Pretty Pretty Princess,VILLAGE : Player 0
26,0,11,1,Pretty Pretty Princess,SMITHY : Player 0
26,0,11,2,Pretty Pretty Princess,CELLAR : Player 0
26,0,11,3,Pretty Pretty Princess,REMODEL : Player 0
26,0,11,4,Pretty Pretty Princess,Player 0 trashes a SMITHY from HAND
26,0,11,5,Pretty Pretty Princess,GainCard: GOLD by player 0
26,0,11,6,Pretty Pretty Princess,BuyCard: SMITHY by player 0
26,0,12,0,Pretty Pretty Princess,VILLAGE : Player 0
26,0,12,1,Pretty Pretty Princess,REMODEL : Player 0
26,0,12,2,Pretty Pretty Princess,Player 0 trashes a ESTATE from HAND
26,0,12,3,Pretty Pretty Princess,GainCard: VILLAGE by player 0
26,0,12,4,Pretty Pretty Princess,MINE : Player 0
26,0,12,5,Pretty Pretty Princess,Player 0 trashes a COPPER from HAND
26,0,12,6,Pretty Pretty Princess,GainCard: SILVER by player 0
26,0,12,7,Pretty Pretty Princess,BuyCard: VILLAGE by player 0
26,0,13,0,Pretty Pretty Princess,MARKET : Player 0
26,0,13,1,Pretty Pretty Princess,VILLAGE : Player 0
26,0,13,2,Pretty Pretty Princess,REMODEL : Player 0
26,0,13,3,Pretty Pretty Princess,Player 0 trashes a WORKSHOP from HAND
26,0,13,4,Pretty Pretty Princess,GainCard: MINE by player 0
26,0,13,5,Pretty Pretty Princess,BuyCard: MILITIA by player 0
26,0,14,0,Pretty Pretty Princess,VILLAGE : Player 0
26,0,14,1,Pretty Pretty Princess,VILLAGE : Player 0
26,0,14,2,Pretty Pretty Princess,VILLAGE : Player 0
26,0,14,3,Pretty Pretty Princess,SMITHY : Player 0
26,0,14,4,Pretty Pretty Princess,VILLAGE : Player 0
26,0,14,5,Pretty Pretty Princess,SMITHY : Player 0
26,0,14,6,Pretty Pretty Princess,MINE : Player 0
26,0,14,7,Pretty Pretty Princess,Player 0 trashes a SILVER from HAND
26,0,14,8,Pretty Pretty Princess,GainCard: GOLD by player 0
26,0,14,9,Pretty Pretty Princess,MINE : Player 0
26,0,14,10,Pretty Pretty Princess,Player 0 trashes a SILVER from HAND
26,0,14,11,Pretty Pretty Princess,GainCard: GOLD by player 0
26,0,14,12,Pretty Pretty Princess,CELLAR : Player 0
26,0,14,13,Pretty Pretty Princess,REMODEL : Player 0
26,0,14,14,Pretty Pretty Princess,Player 0 trashes a GOLD from HAND
26,0,14,15,Pretty Pretty Princess,GainCard: PROVINCE by player 0
26,0,14,16,Pretty Pretty Princess,BuyCard: GOLD by player 0
26,0,15,0,Pretty Pretty Princess,MARKET : Player 0
26,0,15,1,Pretty Pretty Princess,CELLAR : Player 0
26,0,15,2,Pretty Pretty Princess,VILLAGE : Player 0
26,0,15,3,Pretty Pretty Princess,VILLAGE : Player 0
26,0,15,4,Pretty Pretty Princess,SMITHY : Player 0
26,0,15,5,Pretty Pretty Princess,SMITHY : Player 0
26,0,15,6,Pretty Pretty Princess,VILLAGE : Player 0
26,0,15,7,Pretty Pretty Princess,MINE : Player 0
26,0,15,8,Pretty Pretty Princess,Player 0 trashes a COPPER from HAND
26,0,15,9,Pretty Pretty Princess,GainCard: SILVER by player 0
26,0,15,10,Pretty Pretty Princess,REMODEL : Player 0
26,0,15,11,Pretty Pretty Princess,Player 0 trashes a REMODEL from HAND
26,0,15,12,Pretty Pretty Princess,GainCard: GOLD by player 0
26,0,15,13,Pretty Pretty Princess,BuyCard: GOLD by player 0
26,0,16,0,Pretty Pretty Princess,VILLAGE : Player 0
26,0,16,1,Pretty Pretty Princess,CELLAR : Player 0
26,0,16,2,Pretty Pretty Princess,SMITHY : Player 0
26,0,16,3,Pretty Pretty Princess,VILLAGE : Player 0
26,0,16,4,Pretty Pretty Princess,VILLAGE : Player 0
26,0,16,5,Pretty Pretty Princess,MILITIA : Player 0
26,0,16,6,Pretty Pretty Princess,MINE : Player 0
26,0,16,7,Pretty Pretty Princess,Player 0 trashes a COPPER from HAND
26,0,16,8,Pretty Pretty Princess,GainCard: SILVER by player 0
26,0,16,9,Pretty Pretty Princess,REMODEL : Player 0
26,0,16,10,Pretty Pretty Princess,Player 0 trashes a SILVER from HAND
26,0,16,11,Pretty Pretty Princess,GainCard: MARKET by player 0
26,0,16,12,Pretty Pretty Princess,BuyCard: PROVINCE by player 0
26,0,17,0,Pretty Pretty Princess,MARKET : Player 0
26,0,17,1,Pretty Pretty Princess,VILLAGE : Player 0
26,0,17,2,Pretty Pretty Princess,CELLAR : Player 0
26,0,17,3,Pretty Pretty Princess,BuyCard: PROVINCE by player 0
26,0,18,0,Pretty Pretty Princess,MINE : Player 0
26,0,18,1,Pretty Pretty Princess,Player 0 trashes a SILVER from HAND
26,0,18,2,Pretty Pretty Princess,GainCard: GOLD by player 0
26,0,18,3,Pretty Pretty Princess,BuyCard: REMODEL by player 0
26,0,19,0,Pretty Pretty Princess,VILLAGE : Player 0
26,0,19,1,Pretty Pretty Princess,VILLAGE : Player 0
26,0,19,2,Pretty Pretty Princess,MARKET : Player 0
26,0,19,3,Pretty Pretty Princess,SMITHY : Player 0
26,0,19,4,Pretty Pretty Princess,CELLAR : Player 0
26,0,19,5,Pretty Pretty Princess,SMITHY : Player 0
26,0,19,6,Pretty Pretty Princess,MARKET : Player 0
26,0,19,7,Pretty Pretty Princess,REMODEL : Player 0
26,0,19,8,Pretty Pretty Princess,Player 0 trashes a GOLD from HAND
26,0,19,9,Pretty Pretty Princess,GainCard: PROVINCE by player 0
26,0,19,10,Pretty Pretty Princess,BuyCard: DUCHY by player 0
26,0,19,11,Pretty Pretty Princess,BuyCard: ESTATE by player 0
26,0,19,12,Pretty Pretty Princess,BuyCard: ESTATE by player 0
26,1,1,0,sam,End Current Phase
26,1,1,1,sam,BuyCard: MINE by player 1
26,1,2,0,sam,End Current Phase
26,1,2,1,sam,BuyCard: CELLAR by player 1
26,1,3,0,sam,MINE : Player 1
26,1,3,1,sam,Player 1 trashes a COPPER from HAND
26,1,3,2,sam,GainCard: SILVER by player 1
26,1,3,3,sam,BuyCard: SILVER by player 1
26,1,4,0,sam,End Current Phase
26,1,4,1,sam,BuyCard: MARKET by player 1
26,1,5,0,sam,MINE : Player 1
26,1,5,1,sam,Player 1 trashes a SILVER from HAND
26,1,5,2,sam,GainCard: GOLD by player 1
26,1,5,3,sam,BuyCard: REMODEL by player 1
26,1,6,0,sam,MARKET : Player 1
26,1,6,1,sam,BuyCard: MARKET by player 1
26,1,7,0,sam,End Current Phase
26,1,7,1,sam,BuyCard: SILVER by player 1
26,1,8,0,sam,MARKET : Player 1
26,1,8,1,sam,CELLAR : Player 1
26,1,8,2,sam,MARKET : Player 1
26,1,8,3,sam,BuyCard: PROVINCE by player 1
26,1,9,0,sam,CELLAR : Player 1
26,1,9,1,sam,MINE : Player 1
26,1,9,2,sam,Player 1 trashes a SILVER from HAND
26,1,9,3,sam,GainCard: GOLD by player 1
26,1,9,4,sam,BuyCard: VILLAGE by player 1
26,1,10,0,sam,MARKET : Player 1
26,1,10,1,sam,MARKET : Player 1
26,1,10,2,sam,BuyCard: PROVINCE by player 1
26,1,11,0,sam,MARKET : Player 1
26,1,11,1,sam,Player 1 trashes a ESTATE from HAND
26,1,11,2,sam,GainCard: VILLAGE by player 1
26,1,11,3,sam,Player 1 trashes a COPPER from HAND
26,1,11,4,sam,GainCard: SILVER by player 1
26,1,11,5,sam,End Current Phase
26,1,12,0,sam,CELLAR : Player 1
26,1,12,1,sam,MINE : Player 1
26,1,12,2,sam,Player 1 trashes a SILVER from HAND
26,1,12,3,sam,GainCard: GOLD by player 1
26,1,12,4,sam,BuyCard: MARKET by player 1
26,1,13,0,sam,VILLAGE : Player 1
26,1,13,1,sam,MARKET : Player 1
26,1,13,2,sam,BuyCard: MARKET by player 1
26,1,14,0,sam,REMODEL : Player 1
26,1,14,1,sam,Player 1 trashes a ESTATE from HAND
26,1,14,2,sam,GainCard: SILVER by player 1
26,1,14,3,sam,BuyCard: REMODEL by player 1
26,1,15,0,sam,MARKET : Player 1
26,1,15,1,sam,BuyCard: GOLD by player 1
26,1,16,0,sam,VILLAGE : Player 1
26,1,16,1,sam,MARKET : Player 1
26,1,16,2,sam,MARKET : Player 1
26,1,16,3,sam,BuyCard: GOLD by player 1
26,1,17,0,sam,MARKET : Player 1
26,1,17,1,sam,CELLAR : Player 1
26,1,17,2,sam,MARKET : Player 1
26,1,17,3,sam,BuyCard: PROVINCE by player 1
26,1,17,4,sam,BuyCard: ESTATE by player 1
26,1,18,0,sam,REMODEL : Player 1
26,1,18,1,sam,Player 1 trashes a GOLD from HAND
26,1,18,2,sam,GainCard: PROVINCE by player 1
26,1,18,3,sam,Player 1 trashes a GOLD from HAND
26,1,18,4,sam,GainCard: PROVINCE by player 1
26,1,18,5,sam,End Current Phase
27,0,1,0,HikariStarshine,End Current Phase
27,0,1,1,HikariStarshine,BuyCard: WOODCUTTER by player 0
27,0,2,0,HikariStarshine,End Current Phase
27,0,2,1,HikariStarshine,BuyCard: SMITHY by player 0
27,0,3,0,HikariStarshine,SMITHY : Player 0
27,0,3,1,HikariStarshine,BuyCard: WOODCUTTER by player 0
27,0,4,0,HikariStarshine,WOODCUTTER : Player 0
27,0,4,1,HikariStarshine,BuyCard: SILVER by player 0
27,0,4,2,HikariStarshine,BuyCard: SILVER by player 0
27,0,5,0,HikariStarshine,SMITHY : Player 0
27,0,5,1,HikariStarshine,BuyCard: CELLAR by player 0
27,0,6,0,HikariStarshine,SMITHY : Player 0
27,0,6,1,HikariStarshine,BuyCard: MINE by player 0
27,0,7,0,HikariStarshine,WOODCUTTER : Player 0
27,0,7,1,HikariStarshine,BuyCard: CELLAR by player 0
27,0,7,2,HikariStarshine,BuyCard: MARKET by player 0
27,0,8,0,HikariStarshine,WOODCUTTER : Player 0
27,0,8,1,HikariStarshine,BuyCard: MILITIA by player 0
27,0,8,2,HikariStarshine,BuyCard: COPPER by player 0
27,0,9,0,HikariStarshine,MARKET : Player 0
27,0,9,1,HikariStarshine,WOODCUTTER : Player 0
27,0,9,2,HikariStarshine,BuyCard: MINE by player 0
27,0,9,3,HikariStarshine,BuyCard: COPPER by player 0
27,0,9,4,HikariStarshine,BuyCard: COPPER by player 0
27,0,10,0,HikariStarshine,CELLAR : Player 0
27,0,10,1,HikariStarshine,MINE : Player 0
27,0,10,2,HikariStarshine,Player 0 trashes a COPPER from HAND
27,0,10,3,HikariStarshine,GainCard: SILVER by player 0
27,0,10,4,HikariStarshine,BuyCard: GOLD by player 0
27,0,11,0,HikariStarshine,MARKET : Player 0
27,0,11,1,HikariStarshine,WOODCUTTER : Player 0
27,0,11,2,HikariStarshine,BuyCard: GOLD by player 0
27,0,11,3,HikariStarshine,BuyCard: COPPER by player 0
27,0,11,4,HikariStarshine,BuyCard: COPPER by player 0
27,0,12,0,HikariStarshine,CELLAR : Player 0
27,0,12,1,HikariStarshine,SMITHY : Player 0
27,0,12,2,HikariStarshine,BuyCard: MARKET by player 0
27,0,13,0,HikariStarshine,MINE : Player 0
27,0,13,1,HikariStarshine,Player 0 trashes a COPPER from HAND
27,0,13,2,HikariStarshine,GainCard: SILVER by player 0
27,0,13,3,HikariStarshine,BuyCard: MILITIA by player 0
27,0,14,0,HikariStarshine,WOODCUTTER : Player 0
27,0,14,1,HikariStarshine,BuyCard: PROVINCE by player 0
27,0,14,2,HikariStarshine,BuyCard: MOAT by player 0
27,0,15,0,HikariStarshine,MINE : Player 0
27,0,15,1,HikariStarshine,Player 0 trashes a COPPER from HAND
27,0,15,2,HikariStarshine,GainCard: SILVER by player 0
27,0,15,3,HikariStarshine,BuyCard: VILLAGE by player 0
27,0,16,0,HikariStarshine,CELLAR : Player 0
27,0,16,1,HikariStarshine,MILITIA : Player 0
27,0,16,2,HikariStarshine,BuyCard: SMITHY by player 0
27,0,17,0,HikariStarshine,MILITIA : Player 0
27,0,17,1,HikariStarshine,BuyCard: GOLD by player 0
27,0,18,0,HikariStarshine,MARKET : Player 0
27,0,18,1,HikariStarshine,SMITHY : Player 0
27,0,18,2,HikariStarshine,BuyCard: GOLD by player 0
27,0,18,3,HikariStarshine,BuyCard: MOAT by player 0
27,0,19,0,HikariStarshine,MARKET : Player 0
27,0,19,1,HikariStarshine,MOAT : Player 0
27,0,19,2,HikariStarshine,BuyCard: MINE by player 0
27,0,19,3,HikariStarshine,BuyCard: ESTATE by player 0
27,0,20,0,HikariStarshine,VILLAGE : Player 0
27,0,20,1,HikariStarshine,MOAT : Player 0
27,0,20,2,HikariStarshine,MILITIA : Player 0
27,0,20,3,HikariStarshine,BuyCard: MINE by player 0
27,0,21,0,HikariStarshine,MINE : Player 0
27,0,21,1,HikariStarshine,Player 0 trashes a COPPER from HAND
27,0,21,2,HikariStarshine,GainCard: SILVER by player 0
27,0,21,3,HikariStarshine,BuyCard: PROVINCE by player 0
27,0,22,0,HikariStarshine,CELLAR : Player 0
27,0,22,1,HikariStarshine,WOODCUTTER : Player 0
27,0,22,2,HikariStarshine,BuyCard: GOLD by player 0
27,0,22,3,HikariStarshine,BuyCard: VILLAGE by player 0
27,0,23,0,HikariStarshine,WOODCUTTER : Player 0
27,0,23,1,HikariStarshine,BuyCard: MILITIA by player 0
27,0,23,2,HikariStarshine,BuyCard: COPPER by player 0
27,0,24,0,HikariStarshine,MARKET : Player 0
27,0,24,1,HikariStarshine,SMITHY : Player 0
27,0,24,2,HikariStarshine,BuyCard: GOLD by player 0
27,0,24,3,HikariStarshine,BuyCard: VILLAGE by player 0
27,0,25,0,HikariStarshine,MILITIA : Player 0
27,0,25,1,HikariStarshine,BuyCard: SILVER by player 0
27,0,26,0,HikariStarshine,CELLAR : Player 0
27,0,26,1,HikariStarshine,MINE : Player 0
27,0,26,2,HikariStarshine,Player 0 trashes a COPPER from HAND
27,0,26,3,HikariStarshine,GainCard: SILVER by player 0
27,0,26,4,HikariStarshine,BuyCard: SMITHY by player 0
27,0,27,0,HikariStarshine,MINE : Player 0
27,0,27,1,HikariStarshine,Player 0 trashes a COPPER from HAND
27,0,27,2,HikariStarshine,GainCard: SILVER by player 0
27,0,27,3,HikariStarshine,BuyCard: VILLAGE by player 0
27,0,28,0,HikariStarshine,WOODCUTTER : Player 0
27,0,28,1,HikariStarshine,BuyCard: PROVINCE by player 0
27,0,28,2,HikariStarshine,BuyCard: COPPER by player 0
27,0,29,0,HikariStarshine,VILLAGE : Player 0
27,0,29,1,HikariStarshine,MINE : Player 0
27,0,29,2,HikariStarshine,Player 0 trashes a COPPER from HAND
27,0,29,3,HikariStarshine,GainCard: SILVER by player 0
27,0,29,4,HikariStarshine,BuyCard: GOLD by player 0
27,0,30,0,HikariStarshine,VILLAGE : Player 0
27,0,30,1,HikariStarshine,MARKET : Player 0
